Positive Discrimination,Negative Discrimination,priors_count[High],GDS-,GDS+
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.17875869599089458,0.1437000391063932,0,0.4456385374799601,0.5543614625200399
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.1988221524150388,0.12791434330555862,0,0.3914908342989091,0.6085091657010909
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20383775878792595,0.13365204674063366,0,0.39601802647435386,0.6039819735256462
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.20566196620770993,0.13821799686451114,0,0.4019367561566326,0.5980632438433674
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.20566196620770996,0.13821799686451114,0,0.40193675615663255,0.5980632438433675
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.18520098344252128,0.13460464454951487,0,0.420895171215895,0.579104828784105
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.2119703679540688,0.13409703746723947,0,0.38748820422422475,0.6125117957757753
0.22122892714679285,0.10584153507951186,1,0.3236046886015607,0.6763953113984393
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.214920525400434,0.10996249447678352,1,0.33846796461797685,0.6615320353820231
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.20046324808133353,0.13138140064199483,0,0.3959123678728734,0.6040876321271266
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.1872453911669145,0.13650299541486574,0,0.42163297508938935,0.5783670249106106
0.20223263259288107,0.13087379355971943,0,0.392888828568454,0.607111171431546
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.1897866396951662,0.11493692963639016,1,0.3771842456706469,0.6228157543293531
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.20457149982545103,0.10553860435585498,1,0.3403262355300483,0.6596737644699517
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17075437567000457,0.13928038396107578,0,0.44924118871964447,0.5507588112803555
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.2132605762971526,0.10211068408971637,1,0.323779294170484,0.676220705829516
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.19150120129847722,0.10935576534796185,1,0.3634809144256064,0.6365190855743936
0.1979983116583404,0.10533392799723641,1,0.3472559597253474,0.6527440402746526
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.20348687146471509,0.0981986360266744,1,0.32550001106525517,0.6744999889347448
0.17719666312163126,0.13018498940419748,0,0.4235288226686148,0.5764711773313852
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.21327942973413924,0.10649543714034734,1,0.333032543117741,0.666967456882259
0.17719666312163126,0.13018498940419748,0,0.4235288226686148,0.5764711773313852
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.1835598877762266,0.1311375872130787,0,0.4167100076590551,0.5832899923409449
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.18973181678692974,0.10986337243023728,1,0.36670606332934413,0.6332939366706558
0.20046324808133353,0.13138140064199483,0,0.3959123678728734,0.6040876321271266
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.19586940793828575,0.1299211957508382,0,0.39878742443662263,0.6012125755633774
0.18683648224880103,0.1390714726268461,0,0.42672009242581993,0.5732799075741801
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.18066196620770994,0.13821799686451114,0,0.43344835947941646,0.5665516405205835
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.21149119178560513,0.10261829117199182,1,0.3266959348242432,0.6733040651757568
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.19150120129847722,0.10935576534796185,1,0.3634809144256064,0.6365190855743936
0.21327942973413924,0.10649543714034734,1,0.333032543117741,0.666967456882259
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.2098500961193104,0.0991512338355556,1,0.320876398331483,0.6791236016685169
0.1958882613752724,0.13430594880146918,0,0.4067483458585777,0.5932516541414223
0.20223263259288107,0.13087379355971943,0,0.392888828568454,0.607111171431546
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.19786442595307263,0.11030836315684307,1,0.3579432287822774,0.6420567712177225
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.17239547133629926,0.142747441297512,0,0.4529609760362316,0.5470390239637684
0.17870387308265814,0.1386264819002403,0,0.43685225735089595,0.563147742649104
0.17719666312163126,0.13018498940419748,0,0.4235288226686148,0.5764711773313852
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.1835598877762266,0.1311375872130787,0,0.4167100076590551,0.5832899923409449
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.17875869599089458,0.1437000391063932,0,0.4456385374799601,0.5543614625200399
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.19410002342673818,0.13042880283311364,0,0.4019020570107343,0.5980979429892657
0.1988221524150388,0.12791434330555862,0,0.3914908342989091,0.6085091657010909
0.17875869599089458,0.1437000391063932,0,0.4456385374799601,0.5543614625200399
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.22122892714679285,0.10584153507951186,1,0.3236046886015607,0.6763953113984393
0.2022514860298677,0.13525854661035036,0,0.40075415107596063,0.5992458489240393
0.19245892776044354,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.19445394577523037,0.10734891290268231,1,0.3556921673072893,0.6443078326927107
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.21322460682590286,0.10142187993419445,1,0.32233596814803694,0.6776640318519631
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18047325759420568,0.1381188748179649,0,0.43352883127470665,0.5664711687252934
0.17706277741636348,0.13515942456380411,0,0.43289498218448114,0.5671050178155188
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.21663508700374506,0.1043813301883552,1,0.32515885356072644,0.6748411464392736
0.17875869599089458,0.1437000391063932,0,0.4456385374799601,0.5543614625200399
0.19752935704156707,0.13777300613790533,0,0.4108918435035353,0.5891081564964646
0.17875869599089458,0.1437000391063932,0,0.4456385374799601,0.5543614625200399
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.19245892776044352,0.12696174549667744,0,0.3974750419315479,0.6025249580684521
0.22122892714679285,0.10584153507951186,1,0.3236046886015607,0.6763953113984393
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18809072112063507,0.1063963150938011,1,0.3612937141868841,0.6387062858131158
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.18506709773725352,0.13957907970912153,0,0.42994216290187853,0.5700578370981215
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.17711760032459994,0.14023298176995702,0,0.44188663793965743,0.5581133620603426
0.18520098344252128,0.13460464454951487,0,0.420895171215895,0.579104828784105
0.21668990991198148,0.10945488739450808,1,0.33560212610612195,0.664397873893878
0.1741648558478468,0.14223983421523656,0,0.4495503343736068,0.5504496656263932
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.20389258169616237,0.13872560394678654,0,0.40489854234227957,0.5951014576577205
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.2132794297341393,0.10649543714034734,1,0.33303254311774094,0.666967456882259
0.18052808050244212,0.1431924320241178,0,0.44233351450773284,0.5576664854922672
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.20855988777622658,0.13113758721307872,0,0.3860422784043577,0.6139577215956423
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.18342600207095877,0.13611202237268535,0,0.42596502438066175,0.5740349756193383
0.21958783148049812,0.10237447774307565,1,0.3179703797936976,0.6820296202063024
0.22299831165834036,0.10533392799723641,1,0.32081506253462216,0.6791849374653778
0.21020098344252128,0.13460464454951487,0,0.3903783280260837,0.6096216719739163
0.2021966631216313,0.13018498940419748,0,0.3916732118481812,0.6083267881518188
0.19410002342673818,0.13042880283311362,0,0.4019020570107342,0.5980979429892658
0.20560714329947344,0.13314443965835823,0,0.39304447966205447,0.6069555203379455
0.20219666312163131,0.13018498940419748,0,0.39167321184818116,0.6083267881518188
0.2022514860298677,0.13525854661035036,0,0.40075415107596063,0.5992458489240393
